Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP0028,Male,No,3+,Graduate,No,7581,2952,110,120,0.0,Rural,N
LP0029,Male,Yes,0,Graduate,No,4205,3028,188,360,1.0,Semiurban,Y
LP0030,Male,No,1,Graduate,No,2795,1418,140,120,1.0,Urban,N
LP0031,Male,Yes,0,Graduate,No,5695,491,174,360,1.0,Urban,Y
LP0032,Male,Yes,0,Graduate,No,5173,0,32,180,1.0,Semiurban,Y
LP0033,Male,Yes,0,Graduate,Yes,5711,27,162,240,1.0,Rural,Y
LP0034,Female,Yes,3+,Graduate,No,5383,126,108,360,1.0,Semiurban,Y
LP0035,Female,Yes,1,Graduate,No,6012,2878,222,360,1.0,Semiurban,Y
LP0036,Female,Yes,0,Graduate,No,7894,1615,171,360,1.0,Urban,Y
LP0037,Male,Yes,0,Graduate,No,6136,1889,151,240,1.0,Rural,Y
LP0038,Male,Yes,0,Not Graduate,No,2900,0,164,360,0.0,Rural,N
LP0039,Male,Yes,0,Graduate,No,7725,302,90,360,1.0,Semiurban,Y
LP0040,Male,Yes,0,Graduate,No,8281,2387,221,360,1.0,Semiurban,Y
LP0041,Male,Yes,2,Graduate,No,11304,1786,239,360,0.0,Urban,Y
LP0042,Male,No,0,Not Graduate,No,2753,1352,159,360,1.0,Rural,Y
LP0043,Male,Yes,0,Graduate,No,5485,2064,219,360,1.0,Semiurban,Y
LP0044,Female,Yes,0,Graduate,No,835,3135,111,360,1.0,Urban,N
LP0045,Male,No,2,Graduate,No,6106,1278,100,360,1.0,Semiurban,Y
LP0046,Male,Yes,1,Graduate,No,3903,1569,142,360,1.0,Semiurban,Y
LP0047,Male,Yes,0,Graduate,No,8846,1692,161,360,1.0,Semiurban,Y
LP0048,Male,Yes,1,Graduate,No,3450,3892,120,120,1.0,Rural,Y
LP0049,Male,No,0,Graduate,No,1621,0,166,120,0.0,Urban,Y
LP0050,Male,Yes,0,Graduate,No,4057,2183,155,360,1.0,Rural,Y
LP0051,Female,No,0,Graduate,No,1049,1385,90,360,1.0,Urban,Y
LP0052,Female,Yes,0,Graduate,No,6502,2066,165,360,1.0,Semiurban,Y
LP0053,Female,No,0,Graduate,No,869,842,183,360,1.0,Urban,N
LP0054,Female,No,2,Graduate,No,5056,1451,148,360,1.0,Semiurban,Y
LP0055,Male,No,2,Graduate,No,844,2211,197,360,0.0,Rural,N
LP0056,Female,Yes,1,Not Graduate,Yes,4359,4612,79,360,1.0,Rural,Y
LP0057,Male,No,0,Graduate,No,8286,2308,163,240,1.0,Urban,Y
LP0058,Male,Yes,0,Graduate,Yes,5721,651,81,360,1.0,Semiurban,Y
LP0059,Male,Yes,1,Graduate,No,3273,1076,84,360,1.0,Rural,Y
LP0060,Male,Yes,0,Not Graduate,No,4937,1046,108,360,1.0,Urban,Y
LP0061,Male,No,0,Graduate,No,5036,0,92,240,1.0,Semiurban,Y
LP0062,Male,No,0,Graduate,No,5945,1169,112,360,1.0,Rural,Y
LP0063,Female,No,2,Graduate,No,2266,2232,129,360,1.0,Rural,N
LP0064,Male,Yes,0,Graduate,No,6185,225,181,360,1.0,Rural,Y
LP0065,Male,Yes,0,Graduate,No,-408,2548,123,360,1.0,Urban,N
LP0066,Male,Yes,1,Graduate,Yes,3740,1987,60,360,1.0,Semiurban,Y
LP0067,Male,Yes,0,Graduate,Yes,4023,765,197,360,1.0,Rural,Y
LP0068,Female,Yes,0,Not Graduate,No,6266,1358,98,360,1.0,Urban,Y
LP0069,Male,Yes,0,Graduate,No,5045,3098,137,360,1.0,Rural,Y
LP0070,Female,Yes,0,Graduate,No,2188,2233,162,360,0.0,Semiurban,N
LP0071,Female,Yes,1,Graduate,No,3030,1508,149,120,1.0,Rural,Y
LP0072,Male,Yes,0,Graduate,No,5397,1262,194,360,1.0,Semiurban,Y
LP0073,Male,Yes,0,Graduate,No,4841,1576,163,180,0.0,Urban,Y
LP0074,Female,Yes,2,Graduate,No,3841,988,96,360,1.0,Urban,Y
LP0075,Female,No,2,Graduate,No,4038,0,248,360,1.0,Semiurban,Y
LP0076,Female,Yes,2,Not Graduate,No,6392,3542,149,360,1.0,Urban,Y
LP0077,Female,Yes,0,Not Graduate,No,3964,1655,132,360,1.0,Semiurban,Y
LP0078,Male,Yes,0,Graduate,No,4823,1898,188,120,1.0,Urban,Y
LP0079,Male,Yes,3+,Graduate,No,9339,1442,152,240,1.0,Semiurban,Y
LP0080,Male,No,1,Not Graduate,No,2152,764,159,360,1.0,Rural,N
LP0081,Female,No,0,Graduate,No,1296,1314,264,360,1.0,Semiurban,N
LP0082,Male,Yes,0,Not Graduate,No,6567,0,126,360,1.0,Urban,Y
LP0083,Male,Yes,0,Graduate,No,3642,3777,124,360,1.0,Urban,Y
LP0084,Male,No,2,Graduate,No,4363,265,145,360,1.0,Urban,Y
LP0085,Male,No,0,Graduate,No,3437,468,193,360,1.0,Urban,Y
LP0086,Male,Yes,0,Graduate,Yes,4480,1059,64,240,1.0,Rural,Y
LP0087,Female,Yes,0,Graduate,Yes,8197,2788,41,360,1.0,Rural,Y
LP0088,Male,Yes,1,Graduate,No,6604,1514,110,240,1.0,Rural,Y
LP0089,Female,No,2,Graduate,No,6724,263,58,180,1.0,Semiurban,Y
LP0090,Male,Yes,0,Graduate,Yes,2167,2754,118,180,1.0,Semiurban,Y
LP0091,Male,No,1,Graduate,No,2697,2231,165,360,0.0,Semiurban,Y
LP0092,Female,Yes,3+,Not Graduate,No,-678,2038,95,360,1.0,Rural,Y
LP0093,Female,Yes,0,Graduate,No,3381,2215,68,360,1.0,Rural,Y
LP0094,Male,Yes,0,Not Graduate,No,6913,3894,143,360,1.0,Rural,Y
LP0095,Female,Yes,0,Graduate,No,6033,3685,183,360,1.0,Semiurban,Y
LP0096,Male,Yes,1,Graduate,No,4556,813,55,240,1.0,Urban,Y
LP0097,Male,Yes,0,Not Graduate,Yes,4955,3123,181,180,1.0,Urban,Y
LP0098,Male,Yes,1,Graduate,Yes,3622,1883,180,180,0.0,Semiurban,N
LP0099,Male,No,1,Graduate,No,5409,1999,187,120,1.0,Urban,Y
LP00100,Male,Yes,0,Graduate,Yes,6531,0,200,360,1.0,Semiurban,Y
LP00101,Male,Yes,2,Graduate,No,1768,1329,250,360,1.0,Semiurban,N
LP00102,Male,No,0,Graduate,No,5599,687,122,360,0.0,Urban,N
LP00103,Male,No,0,Not Graduate,No,6864,2328,145,360,1.0,Urban,Y
LP00104,Male,No,1,Graduate,No,4169,2571,119,120,1.0,Rural,Y
LP00105,Female,No,1,Graduate,No,6401,0,140,360,1.0,Semiurban,Y
LP00106,Male,Yes,0,Graduate,No,10629,1477,216,360,1.0,Urban,Y
LP00107,Male,Yes,2,Graduate,No,4791,2621,72,360,1.0,Semiurban,Y
LP00108,Female,No,2,Graduate,Yes,5786,1313,96,360,0.0,Rural,N
LP00109,Male,Yes,0,Graduate,No,3523,2229,208,360,1.0,Rural,Y
LP00110,Male,Yes,3+,Graduate,No,5362,1851,191,120,1.0,Urban,Y
LP00111,Male,No,0,Graduate,No,5920,1841,121,360,1.0,Semiurban,Y
LP00112,Male,Yes,0,Graduate,No,5389,1228,182,360,1.0,Urban,Y
LP00113,Female,Yes,0,Graduate,Yes,2960,283,157,360,1.0,Semiurban,Y
LP00114,Female,Yes,2,Graduate,Yes,5412,378,215,360,0.0,Rural,N
LP00115,Male,Yes,1,Graduate,No,7924,2209,143,360,1.0,Rural,Y
LP00116,Female,Yes,0,Not Graduate,No,5897,1519,191,240,0.0,Semiurban,N
LP00117,Female,Yes,0,Graduate,No,6923,1361,272,360,1.0,Semiurban,Y
LP00118,Male,No,1,Graduate,No,4525,1076,169,360,1.0,Rural,Y
LP00119,Female,Yes,0,Graduate,Yes,6499,1194,142,360,1.0,Urban,Y
LP00120,Male,Yes,2,Graduate,No,5558,2546,176,360,1.0,Semiurban,Y
LP00121,Female,No,2,Graduate,No,3098,1164,121,360,1.0,Rural,Y
LP00122,Female,No,0,Graduate,No,5637,158,259,360,1.0,Urban,N
LP00123,Male,No,3+,Graduate,No,3016,2243,149,360,1.0,Semiurban,Y
LP00124,Male,No,0,Graduate,No,3734,1295,126,120,1.0,Urban,Y
LP00125,Male,Yes,3+,Graduate,No,5378,1531,98,360,0.0,Urban,Y
LP00126,Male,Yes,1,Graduate,No,5594,3107,194,360,1.0,Urban,Y
LP00127,Female,Yes,1,Graduate,No,2621,1479,183,360,0.0,Semiurban,N
LP00128,Female,Yes,0,Graduate,No,7107,1789,115,360,1.0,Semiurban,Y
LP00129,Male,Yes,2,Not Graduate,No,6144,321,168,120,1.0,Rural,Y
LP00130,Male,Yes,0,Not Graduate,Yes,3590,1280,64,240,1.0,Rural,Y
LP00131,Male,Yes,0,Not Graduate,No,1924,2109,149,360,1.0,Rural,N
LP00132,Male,Yes,0,Not Graduate,No,4710,0,162,120,1.0,Semiurban,Y
LP00133,Male,Yes,0,Not Graduate,No,4108,1700,225,180,1.0,Urban,Y
LP00134,Male,Yes,0,Graduate,No,5226,1600,101,240,1.0,Semiurban,Y
LP00135,Female,Yes,1,Graduate,No,4273,1541,76,360,1.0,Urban,Y
LP00136,Male,Yes,2,Graduate,Yes,985,2537,95,360,1.0,Semiurban,N
LP00137,Male,No,0,Graduate,No,4223,1834,73,360,1.0,Urban,Y
LP00138,Female,Yes,1,Graduate,No,4388,2978,206,120,1.0,Semiurban,Y
LP00139,Male,Yes,0,Graduate,No,6267,506,217,360,1.0,Urban,Y
LP00140,Female,Yes,2,Graduate,No,3603,1635,156,360,1.0,Urban,Y
LP00141,Female,No,2,Graduate,No,8357,1584,201,360,1.0,Semiurban,Y
LP00142,Male,Yes,0,Not Graduate,Yes,1176,430,146,360,1.0,Semiurban,N
LP00143,Male,Yes,1,Graduate,Yes,7622,2456,135,360,1.0,Rural,Y
LP00144,Male,Yes,0,Graduate,No,4551,3824,123,120,1.0,Semiurban,Y
LP00145,Male,Yes,0,Graduate,No,6719,1482,124,360,1.0,Rural,Y
LP00146,Male,No,2,Graduate,No,5159,2005,62,120,1.0,Semiurban,Y
LP00147,Male,No,0,Not Graduate,Yes,7279,1584,153,360,1.0,Rural,Y
LP00148,Male,Yes,0,Graduate,No,4225,786,137,360,1.0,Rural,Y
LP00149,Male,No,0,Graduate,No,2802,0,177,360,1.0,Rural,Y
LP00150,Male,No,2,Graduate,No,7841,794,144,360,1.0,Rural,Y
LP00151,Female,Yes,0,Graduate,Yes,4773,108,131,360,1.0,Semiurban,Y
LP00152,Male,No,0,Graduate,Yes,5443,3204,96,360,1.0,Urban,Y
LP00153,Male,Yes,1,Graduate,No,7469,1384,143,360,1.0,Urban,Y
LP00154,Male,Yes,2,Graduate,No,2936,1154,176,180,1.0,Rural,N
LP00155,Female,Yes,0,Graduate,No,6190,2389,82,360,1.0,Semiurban,Y
LP00156,Male,No,0,Graduate,Yes,3820,378,144,360,1.0,Urban,Y
LP00157,Male,Yes,0,Not Graduate,No,4735,733,151,360,1.0,Rural,Y
LP00158,Female,No,0,Graduate,No,5144,1568,104,360,0.0,Semiurban,Y
LP00159,Male,No,0,Not Graduate,No,1999,2528,110,360,0.0,Urban,N
LP00160,Female,Yes,1,Graduate,No,3442,2001,151,360,1.0,Semiurban,Y
LP00161,Male,No,1,Graduate,No,7702,1748,83,360,1.0,Semiurban,Y
LP00162,Male,Yes,1,Graduate,Yes,6772,1578,157,360,1.0,Rural,Y
LP00163,Male,Yes,0,Graduate,No,4874,1900,95,360,1.0,Semiurban,Y
LP00164,Male,Yes,2,Graduate,No,5486,1701,193,180,1.0,Semiurban,Y
LP00165,Male,Yes,0,Graduate,No,4411,470,256,360,0.0,Rural,N
LP00166,Female,No,3+,Graduate,No,7713,1546,96,360,1.0,Rural,Y
LP00167,Male,No,1,Not Graduate,No,4599,426,166,180,1.0,Semiurban,Y
LP00168,Male,Yes,0,Graduate,Yes,5463,1581,103,360,1.0,Rural,Y
LP00169,Male,Yes,1,Graduate,No,7292,1019,192,360,1.0,Semiurban,Y
LP00170,Male,Yes,0,Graduate,Yes,3445,4039,76,360,0.0,Rural,N
LP00171,Male,Yes,1,Graduate,No,8117,1460,164,360,0.0,Urban,Y
LP00172,Male,No,0,Graduate,No,1939,95,96,360,1.0,Urban,N
LP00173,Male,Yes,0,Graduate,No,8259,1365,129,360,1.0,Urban,Y
LP00174,Male,Yes,2,Graduate,No,4254,2019,88,240,1.0,Urban,Y
LP00175,Male,Yes,0,Graduate,No,4514,3173,181,120,1.0,Semiurban,Y
LP00176,Male,Yes,2,Graduate,No,1219,910,98,360,1.0,Semiurban,N
LP00177,Male,No,0,Graduate,No,4090,0,167,360,1.0,Semiurban,Y
LP00178,Male,Yes,1,Not Graduate,No,2920,2316,122,360,1.0,Semiurban,N
LP00179,Female,No,1,Not Graduate,No,3784,119,134,360,1.0,Semiurban,Y
LP00180,Male,Yes,0,Graduate,No,4725,1063,147,360,1.0,Rural,Y
LP00181,Male,No,0,Graduate,No,6915,1242,101,360,1.0,Semiurban,Y
LP00182,Male,Yes,0,Graduate,No,5415,1430,150,360,0.0,Rural,Y
LP00183,Female,Yes,0,Graduate,No,5615,2189,216,360,0.0,Semiurban,Y
LP00184,Female,No,0,Graduate,No,2808,816,101,240,0.0,Semiurban,Y
LP00185,Male,Yes,1,Graduate,Yes,3238,1226,198,360,1.0,Urban,Y
LP00186,Male,No,2,Graduate,No,8597,1485,214,240,1.0,Rural,Y
LP00187,Female,Yes,2,Graduate,Yes,3529,1649,99,240,1.0,Rural,Y
LP00188,Male,Yes,1,Graduate,No,8312,1597,67,360,1.0,Urban,Y
LP00189,Male,Yes,1,Not Graduate,No,4513,1936,155,180,1.0,Rural,Y
LP00190,Male,Yes,1,Graduate,No,5004,2343,112,360,1.0,Rural,Y
LP00191,Male,Yes,0,Graduate,No,7140,1892,233,360,1.0,Urban,Y
LP00192,Female,Yes,2,Not Graduate,No,7543,1953,141,360,0.0,Semiurban,N
LP00193,Female,Yes,1,Not Graduate,No,4778,0,99,360,1.0,Semiurban,Y
LP00194,Male,Yes,0,Graduate,No,4223,1550,82,360,1.0,Semiurban,Y
LP00195,Male,Yes,0,Graduate,No,4888,1979,194,360,1.0,Semiurban,Y
LP00196,Male,No,0,Graduate,No,5675,2228,111,360,1.0,Rural,Y
LP00197,Female,No,0,Not Graduate,Yes,6782,807,142,360,0.0,Rural,N
LP00198,Female,No,2,Not Graduate,No,5008,840,187,360,1.0,Semiurban,Y
LP00199,Female,Yes,0,Graduate,No,6237,925,115,360,0.0,Semiurban,N
LP00200,Female,Yes,0,Graduate,No,8276,2036,137,360,1.0,Urban,Y
LP00201,Male,No,3+,Graduate,No,5762,2533,139,360,1.0,Semiurban,Y
LP00202,Male,Yes,0,Graduate,No,5623,1092,174,360,1.0,Semiurban,Y
LP00203,Male,Yes,0,Graduate,Yes,1962,2407,169,360,1.0,Semiurban,Y
LP00204,Female,Yes,0,Not Graduate,No,-261,1623,128,120,1.0,Semiurban,Y
LP00205,Male,Yes,1,Graduate,Yes,5776,1375,143,360,1.0,Rural,Y
LP00206,Male,No,2,Not Graduate,No,4810,1288,121,360,1.0,Semiurban,Y
LP00207,Male,Yes,0,Not Graduate,No,3970,2246,66,360,1.0,Semiurban,Y
LP00208,Male,Yes,2,Graduate,No,5487,1825,152,120,1.0,Urban,Y
LP00209,Male,Yes,0,Graduate,Yes,4879,3775,234,360,0.0,Semiurban,N
LP00210,Male,No,2,Graduate,Yes,7255,647,95,360,1.0,Rural,Y
LP00211,Male,Yes,1,Graduate,Yes,5172,2018,101,360,1.0,Rural,Y
LP00212,Male,Yes,2,Graduate,No,3506,970,96,360,1.0,Rural,Y
LP00213,Male,Yes,0,Graduate,No,6980,630,176,360,0.0,Urban,N
LP00214,Male,No,3+,Graduate,No,4565,1489,162,360,0.0,Rural,N
LP00215,Female,Yes,1,Graduate,No,6053,1637,132,240,1.0,Semiurban,Y
LP00216,Male,Yes,0,Graduate,No,4045,4418,94,360,1.0,Urban,Y
LP00217,Male,Yes,2,Graduate,Yes,3700,1315,144,360,1.0,Urban,Y
LP00218,Female,Yes,0,Graduate,No,5168,369,61,180,0.0,Urban,N
LP00219,Male,Yes,2,Graduate,No,5025,1773,147,360,0.0,Rural,N
LP00220,Female,Yes,0,Graduate,No,5959,0,183,120,0.0,Semiurban,N
LP00221,Male,No,1,Graduate,No,4462,1408,77,360,1.0,Semiurban,Y
LP00222,Male,Yes,0,Graduate,No,1327,1516,63,180,1.0,Semiurban,N
LP00223,Male,Yes,0,Graduate,No,4134,2294,218,360,0.0,Semiurban,N
LP00224,Male,No,0,Graduate,No,6587,2473,109,120,1.0,Urban,Y
LP00225,Male,Yes,0,Graduate,No,4405,996,196,180,1.0,Semiurban,Y
LP00226,Male,Yes,0,Not Graduate,No,4507,1349,132,360,1.0,Semiurban,Y
LP00227,Female,Yes,0,Graduate,No,6972,733,131,360,0.0,Rural,Y
LP00228,Male,Yes,0,Graduate,No,3576,371,161,360,1.0,Semiurban,Y
LP00229,Female,No,0,Graduate,No,1914,1809,95,240,1.0,Semiurban,Y
LP00230,Male,Yes,0,Graduate,No,4678,226,146,360,1.0,Semiurban,Y
LP00231,Female,No,1,Graduate,No,4031,1085,120,360,1.0,Rural,Y
LP00232,Male,Yes,0,Graduate,No,3067,504,73,360,1.0,Semiurban,Y
LP00233,Male,Yes,2,Graduate,No,4649,2049,156,360,1.0,Urban,Y
LP00234,Male,Yes,2,Graduate,No,5983,3301,126,360,1.0,Rural,Y
LP00235,Male,Yes,1,Graduate,Yes,4981,198,132,240,1.0,Rural,Y
LP00236,Female,Yes,0,Graduate,No,5613,0,79,360,0.0,Urban,Y
LP00237,Male,No,2,Graduate,Yes,8626,1375,219,120,1.0,Urban,Y
LP00238,Male,Yes,0,Not Graduate,No,4314,1515,183,360,1.0,Urban,Y
LP00239,Male,No,0,Graduate,No,5556,1718,188,360,0.0,Semiurban,N
LP00240,Male,Yes,0,Graduate,No,3981,1053,124,360,1.0,Semiurban,Y
LP00241,Female,No,1,Graduate,No,3307,1299,53,360,1.0,Semiurban,Y
LP00242,Female,No,0,Graduate,No,3830,1867,237,240,1.0,Rural,Y
LP00243,Female,No,0,Graduate,No,4042,2540,136,120,1.0,Rural,Y
LP00244,Male,No,3+,Graduate,No,5718,0,102,360,1.0,Semiurban,Y
LP00245,Male,No,2,Graduate,No,9698,1131,160,360,1.0,Urban,Y
LP00246,Female,Yes,0,Graduate,No,3567,1713,198,360,1.0,Semiurban,Y
LP00247,Male,Yes,0,Graduate,No,4166,582,138,240,1.0,Semiurban,Y
LP00248,Female,Yes,2,Graduate,Yes,4873,3231,203,120,1.0,Urban,Y
LP00249,Female,No,0,Not Graduate,No,5791,864,194,180,1.0,Semiurban,Y
LP00250,Female,Yes,0,Graduate,No,5527,1458,86,360,1.0,Semiurban,Y
LP00251,Male,No,0,Graduate,No,7568,2056,106,360,1.0,Urban,Y
LP00252,Male,Yes,2,Graduate,Yes,147,908,187,360,1.0,Urban,Y
LP00253,Female,Yes,1,Graduate,No,226,0,30,360,1.0,Urban,Y
LP00254,Male,Yes,2,Graduate,No,4008,1071,132,360,1.0,Rural,Y
LP00255,Male,Yes,2,Graduate,No,7194,2529,68,360,1.0,Rural,Y
LP00256,Male,Yes,0,Graduate,No,1868,1163,116,360,0.0,Rural,Y
LP00257,Female,Yes,0,Graduate,No,-1015,653,125,120,0.0,Urban,N
LP00258,Male,Yes,0,Graduate,No,6142,2425,122,180,1.0,Semiurban,Y
LP00259,Male,Yes,0,Graduate,No,5487,1169,112,360,1.0,Rural,Y
LP00260,Male,Yes,0,Not Graduate,No,2819,989,85,360,1.0,Urban,Y
LP00261,Male,Yes,1,Graduate,Yes,3028,1649,254,360,0.0,Rural,N
LP00262,Female,No,1,Graduate,No,3060,2270,233,180,1.0,Rural,Y
LP00263,Male,Yes,2,Graduate,No,5221,3881,81,180,1.0,Rural,Y
LP00264,Male,Yes,0,Graduate,No,3747,2327,219,180,1.0,Urban,Y
LP00265,Female,Yes,1,Graduate,No,5988,2659,120,180,1.0,Urban,Y
LP00266,Female,Yes,1,Graduate,No,-709,994,146,360,0.0,Semiurban,Y
LP00267,Male,Yes,0,Graduate,No,3286,474,136,360,1.0,Semiurban,Y
LP00268,Female,Yes,1,Graduate,Yes,2747,1562,107,360,1.0,Rural,Y
LP00269,Male,Yes,0,Graduate,No,4487,1607,189,360,1.0,Rural,Y
LP00270,Male,Yes,0,Graduate,No,3923,421,146,180,1.0,Semiurban,Y
LP00271,Female,Yes,0,Graduate,No,6595,1324,116,360,1.0,Semiurban,Y
LP00272,Female,No,0,Graduate,No,1281,1899,74,360,1.0,Rural,N
LP00273,Female,No,0,Graduate,No,5090,1860,95,360,1.0,Semiurban,Y
LP00274,Female,Yes,1,Graduate,No,6116,2004,57,240,1.0,Rural,Y
LP00275,Male,Yes,3+,Not Graduate,No,8713,1790,140,360,1.0,Rural,Y
LP00276,Male,Yes,1,Not Graduate,No,4036,992,80,360,1.0,Semiurban,Y
LP00277,Female,Yes,1,Not Graduate,No,5648,986,126,360,1.0,Semiurban,Y
LP00278,Male,No,0,Graduate,No,1392,301,208,360,1.0,Semiurban,Y
LP00279,Female,Yes,1,Graduate,Yes,216,3284,199,360,1.0,Urban,Y
LP00280,Female,Yes,0,Graduate,No,6689,1513,138,180,1.0,Rural,Y
LP00281,Female,Yes,0,Graduate,No,4988,1275,135,360,1.0,Rural,Y
LP00282,Male,Yes,0,Graduate,No,7357,571,233,120,1.0,Rural,Y
LP00283,Male,Yes,0,Not Graduate,No,2253,4435,166,360,1.0,Semiurban,Y
LP00284,Male,Yes,0,Not Graduate,Yes,6039,426,123,360,1.0,Semiurban,Y
LP00285,Male,Yes,0,Graduate,No,8737,1071,68,240,1.0,Semiurban,Y
LP00286,Male,Yes,0,Graduate,No,5839,1915,159,360,1.0,Semiurban,Y
LP00287,Male,Yes,3+,Graduate,No,5553,2100,181,360,0.0,Urban,N
LP00288,Male,Yes,0,Not Graduate,No,5017,2457,108,180,1.0,Semiurban,Y
LP00289,Male,Yes,0,Not Graduate,No,1858,3307,154,360,0.0,Semiurban,N
LP00290,Male,Yes,0,Graduate,No,7711,2006,121,180,1.0,Rural,Y
LP00291,Male,Yes,1,Graduate,No,3778,443,130,360,1.0,Semiurban,Y
LP00292,Male,Yes,0,Not Graduate,Yes,6008,1243,30,360,1.0,Urban,Y
LP00293,Female,Yes,0,Graduate,No,1873,1807,128,360,1.0,Semiurban,Y
LP00294,Male,Yes,0,Graduate,No,2641,3568,188,120,1.0,Rural,Y
LP00295,Male,No,0,Not Graduate,No,7870,102,108,360,1.0,Urban,Y
LP00296,Male,Yes,0,Graduate,No,4305,2702,142,180,1.0,Semiurban,Y
LP00297,Female,Yes,0,Graduate,Yes,7906,1679,102,240,1.0,Semiurban,Y
LP00298,Male,Yes,0,Graduate,No,4843,2337,158,360,1.0,Urban,Y
LP00299,Male,Yes,0,Graduate,No,1316,1398,129,360,1.0,Urban,N
LP00300,Male,Yes,0,Not Graduate,No,6784,657,93,360,1.0,Rural,Y
LP00301,Male,Yes,2,Graduate,Yes,3820,2250,206,360,1.0,Rural,Y
LP00302,Male,No,0,Not Graduate,No,6397,2154,186,360,1.0,Semiurban,Y
LP00303,Male,Yes,0,Graduate,No,5050,2472,109,360,1.0,Semiurban,Y
LP00304,Male,Yes,0,Graduate,No,1913,1486,164,240,1.0,Rural,N
LP00305,Female,Yes,2,Graduate,No,5328,900,166,240,1.0,Semiurban,Y
LP00306,Female,No,0,Graduate,Yes,9392,0,172,120,1.0,Rural,Y
LP00307,Male,Yes,0,Graduate,No,5985,2319,55,120,1.0,Semiurban,Y
LP00308,Male,No,1,Graduate,No,4884,1923,190,360,1.0,Urban,Y
LP00309,Female,Yes,0,Graduate,No,7150,534,111,360,0.0,Rural,N
LP00310,Male,No,0,Graduate,No,5421,961,122,120,1.0,Semiurban,Y
LP00311,Male,Yes,0,Graduate,No,5419,1033,271,360,1.0,Urban,N
LP00312,Male,No,2,Graduate,No,2816,17,155,240,1.0,Semiurban,N
LP00313,Male,Yes,0,Graduate,Yes,5467,682,120,360,1.0,Semiurban,Y
LP00314,Female,No,1,Graduate,No,7070,366,30,360,1.0,Rural,Y
LP00315,Female,Yes,3+,Graduate,No,3327,1087,209,180,1.0,Rural,Y
LP00316,Male,Yes,0,Graduate,No,7848,761,72,240,1.0,Semiurban,Y
LP00317,Male,Yes,0,Graduate,No,4816,0,89,360,0.0,Semiurban,N
LP00318,Male,Yes,0,Graduate,Yes,3224,3522,123,180,1.0,Urban,Y
LP00319,Male,Yes,0,Not Graduate,No,6995,2752,210,360,1.0,Rural,Y
LP00320,Male,Yes,0,Graduate,No,4426,720,178,360,1.0,Semiurban,Y
LP00321,Male,Yes,2,Graduate,No,6519,1772,132,180,1.0,Rural,Y
LP00322,Female,Yes,1,Graduate,No,4416,1917,155,360,1.0,Urban,Y
LP00323,Male,No,1,Graduate,No,4880,2691,109,360,1.0,Rural,Y
LP00324,Male,Yes,0,Graduate,No,5987,681,146,360,1.0,Semiurban,Y
LP00325,Female,No,2,Graduate,No,5581,2592,143,360,1.0,Semiurban,Y
